Student ID,Gender,Age,Ethnicity,Parental Education,Income Level,Previous Grade,Test Score,Attendance,Study Hours,Access to Resources,Transportation,Extracurricular Activities,Mental Health,Family Support,Peer Relationships,Technology Access,Final Grade
1,2,17,3,2,2,61,72,93,6,1,1,3,2,2,0,1,94
2,2,16,1,2,2,72,87,92,8,1,3,3,1,1,1,2,80
3,2,16,0,1,1,68,63,86,2,1,1,0,0,2,0,1,60
4,2,16,0,1,2,63,81,76,3,0,3,1,1,1,1,1,99
5,2,17,0,0,1,96,73,97,1,0,3,1,1,2,0,0,91
6,1,17,0,1,2,73,98,95,2,1,3,0,0,0,2,0,99
7,2,17,0,0,2,83,96,99,6,1,3,3,0,2,2,1,76
8,1,15,2,1,1,67,95,76,5,0,1,2,1,0,0,0,82
9,1,16,3,2,2,99,61,84,5,0,2,0,0,2,0,0,88
10,2,17,0,0,1,90,76,81,2,1,1,1,0,0,1,2,87
11,1,17,2,1,2,96,70,82,9,1,1,1,1,2,1,0,69
12,2,15,3,2,2,68,73,80,2,1,0,1,2,2,2,2,91
13,1,15,2,1,2,70,68,88,9,1,0,3,1,0,2,2,75
14,2,17,1,1,2,65,65,91,3,0,0,1,1,2,1,2,97
15,2,16,1,1,0,99,79,99,4,0,2,3,1,1,1,0,61
16,2,15,1,2,0,62,94,75,3,0,3,0,0,1,2,1,96
17,2,16,2,0,1,79,91,97,6,0,3,2,0,1,0,2,75
18,1,15,2,2,0,63,98,98,8,0,3,3,2,2,2,2,83
19,1,16,1,2,0,84,78,92,9,1,2,2,1,2,0,1,65
20,1,15,1,1,2,70,66,77,2,0,0,2,2,0,1,0,79
21,2,17,1,0,1,82,74,90,1,1,1,3,2,2,1,2,91
22,1,17,3,1,0,61,91,70,3,1,1,0,2,1,0,2,61
23,2,16,2,2,1,79,92,91,8,0,0,0,1,0,2,1,80
24,2,16,0,1,1,88,91,82,4,0,1,2,1,1,1,0,71
25,1,17,3,0,1,89,77,95,5,0,2,1,2,1,1,2,66
26,2,15,1,2,1,93,60,90,1,0,2,3,1,2,1,2,68
27,2,16,1,1,0,82,80,99,1,0,3,1,0,0,0,1,62
28,1,17,1,2,2,67,70,96,7,1,3,2,2,2,0,2,94
29,2,15,1,1,0,68,78,87,2,1,0,2,0,0,1,1,75
30,2,16,2,2,2,89,95,73,5,1,0,0,2,0,0,0,70
31,2,16,0,2,0,79,91,85,9,1,2,0,1,2,0,0,75
32,1,16,2,0,2,82,89,81,1,0,0,0,1,2,1,1,98
33,1,17,2,2,2,68,92,92,7,1,3,1,0,1,2,2,78
34,2,15,3,2,0,67,74,79,5,0,3,3,1,1,1,2,66
35,2,17,3,2,1,60,76,93,8,1,2,1,2,1,1,1,93
36,2,17,3,2,0,88,92,98,5,0,1,0,1,2,2,1,91
37,2,15,1,0,2,65,88,82,2,1,2,1,0,2,0,2,71
38,2,17,0,2,2,79,74,87,5,0,2,1,0,1,1,1,87
39,1,16,3,0,0,67,99,92,2,0,3,1,0,0,0,0,83
40,2,17,0,2,2,98,84,76,4,0,0,1,2,0,1,1,70
41,2,17,2,1,1,85,76,85,3,0,1,2,1,1,1,2,65
42,2,16,0,1,2,65,81,77,1,0,2,2,2,1,2,2,62
43,1,17,0,2,2,95,71,89,7,0,2,3,2,2,0,1,92
44,2,15,1,1,0,84,97,96,9,1,0,1,0,2,0,1,76
45,1,16,1,1,1,70,94,93,1,0,1,0,1,0,0,0,85
46,2,16,2,2,0,69,93,81,5,0,2,3,1,2,2,0,72
47,2,17,2,2,1,96,82,97,9,0,1,1,0,0,1,0,78
48,2,15,3,1,0,81,98,85,7,0,3,1,0,2,0,1,82
49,2,15,1,2,1,76,76,88,1,1,1,3,0,0,1,1,70
50,1,16,3,0,1,96,96,90,9,0,1,1,1,0,2,1,90
51,1,15,2,2,1,76,60,87,8,0,0,0,1,2,1,0,63
52,2,17,0,0,1,66,86,91,2,1,3,3,0,0,2,1,68
53,1,16,0,0,1,85,73,83,3,0,1,2,1,1,2,1,89
54,1,15,2,2,2,94,85,82,4,1,1,2,0,2,1,2,73
55,1,15,2,0,1,63,74,81,3,1,1,1,0,2,0,0,85
56,1,15,0,0,2,82,91,71,7,0,2,0,2,2,0,0,86
57,1,17,1,2,0,89,92,70,6,1,3,2,2,1,1,0,84
58,1,17,3,0,1,84,85,85,3,1,1,0,2,2,2,2,72
59,1,15,0,0,1,93,67,80,3,1,2,1,2,1,0,2,71
60,2,15,2,1,2,95,72,98,4,1,3,1,2,2,1,1,95
61,2,17,1,2,0,84,76,77,4,0,3,3,2,0,2,0,98
62,2,17,2,0,0,98,65,99,7,1,0,1,2,2,2,0,62
63,1,16,0,0,0,71,81,83,1,0,1,2,0,0,1,0,69
64,1,15,3,0,0,95,86,96,6,1,3,1,1,1,2,2,68
65,2,15,3,1,2,84,69,76,2,0,2,0,0,2,0,0,70
66,2,15,2,2,2,67,68,74,5,1,0,2,1,0,0,2,77
67,2,15,2,2,2,96,65,83,9,1,1,3,1,0,2,1,77
68,1,16,2,1,0,71,88,73,2,0,1,0,0,0,2,0,76
69,2,16,2,1,0,60,78,71,9,0,2,1,1,0,0,1,92
70,1,16,0,0,2,96,88,84,7,1,3,2,1,1,1,0,97
71,2,16,2,2,1,65,96,79,7,1,1,2,0,1,2,2,65
72,2,16,0,2,2,69,86,76,8,0,3,0,1,1,1,2,69
73,2,15,3,0,2,65,64,75,1,0,1,2,0,1,0,1,65
74,1,15,3,0,1,74,97,73,8,1,0,1,0,2,2,2,75
75,1,16,1,2,0,82,64,84,8,1,1,1,1,2,1,0,81
76,2,16,3,0,0,98,67,88,5,1,1,1,2,2,2,2,94
77,2,17,1,2,1,93,62,90,1,1,2,2,1,2,1,1,98
78,2,15,3,0,1,95,70,83,6,1,3,3,0,0,1,0,92
79,1,17,3,1,2,68,99,90,2,1,2,1,0,2,0,2,82
80,2,16,0,2,1,91,89,75,3,1,3,1,1,0,2,1,69
81,2,16,3,2,1,62,68,89,7,0,2,2,2,0,2,1,75
82,1,16,1,1,0,96,85,83,7,1,2,2,0,0,0,0,76
83,1,15,0,2,2,80,98,82,3,1,2,0,1,0,0,1,86
84,1,16,2,1,0,79,76,83,6,0,2,0,0,1,0,2,79
85,1,15,1,2,2,90,75,90,9,0,2,2,1,0,2,0,60
86,1,16,3,1,0,69,63,87,3,0,2,0,1,1,0,1,89
87,2,17,1,1,2,80,80,91,2,1,1,2,2,1,1,1,62
88,1,15,2,1,2,93,90,97,4,1,2,3,0,1,2,1,78
89,2,16,3,1,0,99,86,94,7,0,2,2,0,1,0,2,81
90,1,17,0,0,0,94,78,71,1,0,0,3,2,1,2,1,99
91,2,16,0,1,2,86,67,74,4,1,1,2,2,2,0,1,81
92,1,15,0,2,2,78,88,92,5,0,3,0,0,1,0,2,65
93,2,16,2,1,2,96,99,95,9,1,2,2,2,0,2,0,60
94,2,16,1,0,2,95,79,82,2,1,2,2,2,2,1,2,67
95,1,17,1,2,0,70,90,82,3,1,3,1,0,0,0,0,93
96,2,15,1,0,2,71,61,97,9,1,3,3,1,2,0,2,69
97,1,16,0,2,2,65,81,83,9,0,2,3,2,0,0,0,79
98,1,17,0,0,2,88,94,84,9,0,1,2,0,1,2,2,67
99,1,16,2,0,1,96,65,71,4,0,3,0,0,1,2,2,82
100,1,17,0,0,2,71,64,76,7,1,1,2,1,0,2,2,68
101,1,15,3,0,1,98,94,93,3,1,3,2,2,1,2,0,60
102,1,15,3,0,0,76,86,76,4,1,1,2,2,2,2,2,86
103,2,16,1,1,1,95,83,74,3,1,1,1,0,2,1,2,81
104,2,15,0,2,1,80,99,96,9,1,1,2,2,2,1,0,94
105,1,16,2,2,1,94,65,73,8,0,1,2,2,0,0,0,72
106,2,17,3,1,2,72,90,73,7,1,1,1,0,0,2,2,69
107,2,16,3,1,0,63,84,89,5,0,2,0,1,1,2,1,79
108,1,16,1,2,0,98,93,73,3,1,2,1,0,1,1,2,83
109,1,16,0,1,1,67,88,98,1,1,2,3,0,1,1,2,93
110,2,17,2,0,2,71,68,76,5,0,1,1,0,2,0,1,90
111,2,16,0,0,1,81,92,82,5,1,0,1,1,0,0,2,72
112,1,15,0,2,1,81,85,74,7,0,0,3,1,0,2,2,95
113,1,17,0,1,1,74,68,97,6,1,0,3,0,2,0,2,75
114,2,17,1,1,1,71,69,80,4,0,0,0,2,2,0,0,92
115,1,16,1,1,2,61,86,76,3,1,1,2,2,1,1,0,95
116,2,15,3,1,2,72,66,76,2,1,3,3,1,1,0,1,79
117,1,15,1,1,0,83,83,85,7,1,2,2,1,0,1,1,89
118,2,17,0,1,2,65,91,94,5,1,3,2,2,0,1,0,89
119,2,16,2,0,1,97,88,70,2,0,1,0,2,1,1,1,96
120,1,17,3,2,2,72,75,78,2,1,0,1,2,2,0,2,89
121,2,17,1,1,0,78,64,94,1,1,1,3,2,2,0,2,66
122,2,16,3,2,2,84,91,91,3,0,3,2,1,2,2,1,80
123,2,16,1,0,1,80,81,95,5,0,1,0,2,1,1,1,78
124,1,17,0,1,2,76,73,96,4,0,3,0,1,2,1,2,63
125,1,15,3,2,0,75,84,99,7,0,2,0,2,0,1,2,81
126,1,16,0,1,2,74,92,92,4,1,2,1,2,1,2,2,69
127,2,15,2,2,0,97,84,75,4,1,0,2,0,0,2,1,71
128,2,16,3,2,1,96,64,82,8,1,1,0,1,2,1,0,89
129,1,15,2,1,2,83,86,73,5,0,3,3,2,1,0,1,72
130,1,16,0,2,0,95,96,89,6,1,2,1,1,0,1,1,76
131,1,16,1,2,0,80,79,74,8,0,3,2,0,2,1,0,93
132,2,15,1,1,0,70,62,71,6,1,0,0,0,1,1,1,86
133,2,16,0,1,2,67,81,75,3,0,3,3,2,1,2,2,86
134,2,16,2,2,1,99,65,81,8,0,0,1,2,2,1,2,69
135,2,16,0,0,1,81,90,81,3,1,3,2,0,1,0,0,63
136,1,15,2,1,1,61,64,85,7,1,1,1,2,0,2,2,76
137,2,15,0,0,0,70,86,82,1,1,1,0,0,0,2,1,61
138,2,15,3,2,0,89,90,93,9,1,1,0,2,2,2,1,92
139,2,17,3,1,0,87,75,97,5,0,3,0,0,2,0,1,68
140,1,15,3,0,0,95,71,95,1,1,1,2,2,1,1,1,82
141,1,16,0,0,0,92,85,91,4,0,1,1,0,0,0,1,87
142,1,16,3,2,2,67,98,81,3,1,2,3,0,1,1,0,65
143,1,17,2,2,2,98,69,78,5,1,3,0,0,1,0,0,89
144,2,16,1,0,1,82,84,76,8,1,1,0,0,2,1,0,84
145,1,16,0,2,1,80,85,91,8,0,1,1,1,1,1,0,77
146,2,15,3,2,0,64,63,76,7,1,1,3,1,0,1,1,95
147,2,15,3,1,1,82,86,79,3,1,0,2,2,1,1,0,71
148,1,17,1,0,0,96,94,94,9,0,1,0,0,0,0,0,89
149,1,15,3,2,0,92,83,77,3,1,3,2,0,1,0,2,99
150,2,15,1,1,2,60,91,86,9,1,2,0,2,1,0,1,79
151,2,16,0,0,1,79,62,91,4,1,3,1,2,0,2,2,90
152,1,15,0,0,0,76,68,77,4,0,2,0,1,2,0,2,80
153,1,17,3,2,0,69,71,83,1,0,0,2,1,0,2,0,99
154,2,17,2,0,0,63,94,78,2,1,3,1,0,2,0,1,76
155,1,16,1,1,1,76,95,83,9,1,1,0,0,0,2,2,70
156,2,15,1,0,1,75,69,91,4,0,1,1,0,0,0,1,96
157,1,15,3,2,2,77,73,76,5,0,0,2,2,0,2,2,97
158,1,15,2,2,1,72,99,97,9,1,3,2,0,1,2,1,81
159,1,16,2,2,2,94,74,81,1,0,0,0,0,0,1,1,60
160,1,17,1,1,0,84,67,79,9,0,3,3,0,0,1,0,78
161,2,15,2,0,0,60,75,71,6,0,3,2,2,1,2,1,79
162,2,15,3,2,2,92,95,82,1,1,1,2,2,1,2,2,72
163,1,16,2,1,1,68,89,89,8,1,1,3,2,1,0,2,89
164,2,16,0,0,1,95,62,85,5,0,3,1,0,0,1,2,60
165,1,16,2,1,1,75,78,88,3,1,1,2,0,2,0,0,66
166,1,16,1,2,0,94,92,74,6,1,0,0,1,2,0,0,79
167,1,17,2,0,2,97,71,72,6,0,0,2,2,0,1,2,69
168,2,16,2,2,1,84,92,97,1,0,2,3,2,1,2,0,76
169,2,17,1,1,1,80,66,97,2,1,0,1,2,0,1,1,74
170,1,15,0,0,0,83,69,93,9,1,3,2,2,0,2,1,61
171,2,15,3,0,0,78,98,74,3,1,3,2,1,0,0,2,89
172,1,17,0,0,1,65,71,94,9,1,3,0,0,0,1,2,79
173,1,16,0,0,1,62,96,96,4,1,3,1,2,0,2,2,81
174,1,16,1,1,1,81,92,85,1,1,3,1,0,1,0,1,84
175,1,15,3,0,2,96,81,79,1,1,2,1,0,2,2,0,80
176,1,15,1,1,1,87,79,76,7,0,1,2,1,2,0,1,89
177,1,17,2,2,2,71,86,78,7,0,2,3,0,2,2,2,98
178,2,16,1,0,0,72,85,91,3,0,3,1,1,1,2,0,65
179,1,16,0,1,2,73,99,88,2,1,0,2,2,0,1,1,77
180,1,16,3,1,1,86,92,87,2,0,3,1,1,2,0,2,68
181,1,15,2,1,0,93,65,78,7,1,1,2,0,1,2,0,91
182,1,15,0,2,0,72,86,82,3,0,2,3,1,0,2,1,90
183,1,15,1,1,2,98,85,72,6,1,1,2,2,0,0,0,94
184,2,16,0,0,0,78,92,78,3,1,3,3,0,2,2,1,81
185,1,16,2,0,0,87,77,72,2,0,2,0,1,0,0,0,97
186,2,17,1,0,2,65,64,86,1,0,3,2,0,1,0,1,84
187,2,15,3,0,1,70,65,78,8,1,3,0,0,2,0,2,94
188,1,15,0,0,1,91,96,81,7,1,2,3,2,1,1,1,63
189,2,16,3,2,1,61,77,80,9,0,2,2,0,2,1,0,71
190,2,16,3,2,0,86,72,82,4,1,2,0,0,1,1,1,91
191,2,15,3,1,1,81,72,88,8,0,2,2,2,1,2,2,78
192,2,15,0,0,1,83,61,91,4,0,1,1,0,0,2,0,86
193,2,17,2,2,0,81,97,89,2,1,1,2,2,0,0,0,96
194,2,15,0,1,1,75,60,95,4,1,2,0,2,0,2,2,81
195,1,15,1,1,0,96,83,74,9,0,2,1,2,1,0,0,90
196,2,16,2,0,2,61,66,90,8,1,1,3,0,2,0,2,61
197,1,16,2,1,0,82,70,71,4,0,3,0,1,1,1,0,87
198,2,17,0,1,0,67,69,75,7,1,1,0,2,0,1,0,73
199,1,15,3,0,2,69,81,72,1,0,1,3,1,1,0,1,78
200,2,16,3,1,2,68,87,72,8,0,2,1,1,0,2,1,63
